mainboard_bvar_dump_interval : 10
mainboard_bvar_sampler_collector_usage : 0.000429472
mainboard_cpu_usage_count : 41
mainboard_gcc_version : "7.5.0"
mainboard_mem_resident_usage_count : 40
mainboard_pgrp : 385628
mainboard_pid : 385787
mainboard_ppid : 385777
mainboard_studio_connector_apollo_dreamview_plugins_studio_connector_dv_request_cyber_count : 10
mainboard_studio_connector_apollo_dreamview_plugins_studio_connector_dv_request_proc_count : 10
mainboard_studio_connector_apollo_dreamview_plugins_studio_connector_dv_request_process : 1751183531475160
mainboard_studio_connector_apollo_dreamview_plugins_studio_connector_dv_request_recv_msgs_nums : 10
mainboard_studio_connector_apollo_dreamview_plugins_studio_connector_dv_request_total_msgs_nums : 10
mainboard_studio_connector_apollo_dreamview_plugins_studio_connector_dv_request_tran_count : 10
mainboard_studio_connector_apollo_dreamview_plugins_studio_connector_plugin_response : 11
mainboard_system_core_count : 28
mainboard_system_loadavg_15m : 3.610
mainboard_system_loadavg_1m : 3.060
mainboard_system_loadavg_5m : 3.560
